"ID","Collection","ENS","Minting Date","Tx Count","Power"
"5633635","0xfa74adb68bb959de8d6ae56f6d4280eac4fb626d","","Fri, 16 Sep 2022 14:28:20 GMT","1","6"
"5633639","0xabfcd0352fd6c55198796f232da2d40000d3b584","lanski.eth","Fri, 16 Sep 2022 14:30:30 GMT","1","29"
"5633669","0x7447aa707b577d1eb65f8f7102fd3a54ad81fa6d","","Fri, 16 Sep 2022 14:31:00 GMT","1","106"
"5633779","0xb47a9b6f062c33ed78630478dff9056687f840f2","jtriley.eth","Fri, 16 Sep 2022 14:38:20 GMT","1","60"
"5633795","0xb6d64d2df0f5943a686de38cf3611986041a7494","","Fri, 16 Sep 2022 14:40:05 GMT","1","44"
"5633813","0x55f5429343891f0a2b2a8da63a48e82da8d9f2f6","serglo.eth","Fri, 16 Sep 2022 14:43:25 GMT","1","297"
"5633817","0x32a92122326e314e80f99919176ad9b60e8e4116","portraitxo.eth","Fri, 16 Sep 2022 14:45:50 GMT","1","3"
"5633821","0x42430bec75cc19f62aecf92b4af81dc25633df7a","","Fri, 16 Sep 2022 14:49:10 GMT","1","15"
"5633826","0x114b242d931b47d5cdcee7af065856f70ee278c4","alimsahin.eth","Fri, 16 Sep 2022 14:52:20 GMT","1","35"
"5633827","0xcca02de5372cb0caac425543487789eef5d17fb5","ismailemin.eth","Fri, 16 Sep 2022 14:52:45 GMT","1","37"
"5633834","0xe23aeb5c04b83d7b908fcb64e99327835940db53","","Fri, 16 Sep 2022 14:53:45 GMT","1","10"
"5633852","0xe77dd1783b7218ee395faa1d5e1dafc1eb23fe29","","Fri, 16 Sep 2022 14:57:30 GMT","1","6"
"5633855","0x6bcbbbf3046743155ba0d8bc33ae1a37b0ff58f8","niels.eth","Fri, 16 Sep 2022 14:57:45 GMT","1","61"
"5633857","0x3130112ea0863a14bfcd93f35a101984a157d205","","Fri, 16 Sep 2022 14:58:30 GMT","1","1"
"5633858","0xafa3e6e29d99337b166b83fb24ba17b19764b49d","","Fri, 16 Sep 2022 14:58:30 GMT","1","5"
"5633860","0x11dc744f9b69b87a1eb19c3900e0ff85b6853990","tahos.eth","Fri, 16 Sep 2022 14:58:50 GMT","1","8"
"5633865","0x1c35d2c91e1f2dc3ba949de78da32f3fda5c9863","pileks.eth","Fri, 16 Sep 2022 14:59:50 GMT","1","1"
"5633868","0x55aed0ce035883626e536254dda2f23a5b5d977f","0xulas.eth","Fri, 16 Sep 2022 15:00:10 GMT","1","51"
"5633869","0x7c418d7083f6c22b3d600b8fe4f0cf93564098dd","nerfzael.eth","Fri, 16 Sep 2022 15:00:25 GMT","1","4"
"5633872","0x355798c2ba0678bd816a8e116246d81caa027eff","tiagofneto.eth","Fri, 16 Sep 2022 15:00:35 GMT","1","31"
"5633873","0xdb69f86bb91809427c10d3b05344a19996c4bba7","zoma.eth","Fri, 16 Sep 2022 15:00:50 GMT","1","26"
"5633875","0x568b9bfff4a3a7c7351db84ec2f4ad4ca147a1d0","yukiw.eth","Fri, 16 Sep 2022 15:01:10 GMT","1","32"
"5633880","0xdbf14da8949d157b57acb79f6eee62412b210900","nich.eth","Fri, 16 Sep 2022 15:01:55 GMT","1","30"
"5633882","0xf78cd306b23031de9e739a5bcde61764e82ad5ef","ronan.eth","Fri, 16 Sep 2022 15:02:10 GMT","1","47"
"5633885","0xdaa83039aca9a33b2e54bb2acc9f9c3a99357618","furlong.eth","Fri, 16 Sep 2022 15:02:55 GMT","1","12"
