"ID","Collection","ENS","Minting Date","Tx Count","Power"
"4382","0x8bf1e340055c7de62f11229a149d3a1918de3d74","","10/7/2019","1","1"
"4383","0x1dcf7eb73f4fc8f49ca056b40ee2691d8053bc8e","","10/7/2019","1","1"
"4384","0xd26a3f686d43f2a62ba9eae2ff77e9f516d945b9","","10/7/2019","1","4"
"4385","0xcbaf142e1047142f3b6d2c5b1d0640ece29e4eb0","","10/7/2019","1","18"
"4386","0x1743666713f33dd57efc0d12876da3851443fc81","","10/7/2019","1","1"
"4387","0x8aeeefdf235a391efa20d13950733e02428964d3","","10/7/2019","1","1"
"4388","0x33239aac8aff26c900fbf56cabe91c1af8bd0a05","","10/7/2019","1","1"
"4389","0xd384e245ee9ad5086fd641a6af50a980b68938c6","","10/7/2019","1","1"
"4390","0x4582b0a435fc742a61cd66abf417fbef3a8e7f85","","10/7/2019","1","2"
"4391","0x11d667c3affc379eddd574d478621ae561d4ae40","","10/7/2019","1","1"
"4392","0x7f26e25993b226d3b83b8f33e115802ea4c4628b","","10/7/2019","1","1"
"4393","0x5cbd508145e93732a53dc5aade033a196840da0e","","10/7/2019","1","1"
"4394","0x10534d4e612071e6b6480c498dd8bdb8f51b9ed7","","10/7/2019","1","9"
"4395","0xcc4e2ec7afccacba6e7096c5622bbba98c37ac62","","10/7/2019","1","1"
"4396","0xd1c5ee7942bfe3de759569e1149e6a9f9f6a038f","","10/7/2019","1","2"
"4397","0x92baa005c2616041d440b0570c7f9552add19a0f","","10/7/2019","1","1"
"4398","0xe7fb856b0926769e77b208ecb060d2ee60833c62","","10/7/2019","1","2"
"4399","0xabcdef1b9238f734f8fdbf7cb007e73bfe624b8a","","10/7/2019","1","1"
"4400","0xa5c990b8657e8fd8db815a381c949d4a1539656f","","10/7/2019","1","2"
"4401","0x53a942b12cd49888b1819f9d899c39bbaf778751","","10/7/2019","1","2"
"4402","0x8a4c875ea85e430bf10a9af4172c14295560b3ea","","10/7/2019","2","3"
"4403","0x9850347954bb5528004963a7a196328e4596c6e7","","10/7/2019","1","1"
"4404","0x44cf78e365a3cffed54b7f2d702c2c6239276fa3","","10/7/2019","1","4"
"4405","0x4a82b1bbfd9b93b02a3baa4aef9ca2bbe49e6d5e","","10/7/2019","1","1"
"4406","0x066e49fbee0561d08105e0d64a83aa4110b3b38d","","10/7/2019","1","1"
"4407","0xb314435321fa40d33e66688551297bb4449d01a7","","10/7/2019","1","1"
"4408","0xcf7058370dc4376536a58e09d619b5ff2969516c","","10/7/2019","1","1"
"4409","0xfd7345c893c3620f78eece517542c86f74f88add","","10/7/2019","1","5"
"4410","0xde4db6938e4e54717fecc48025cc718ba28a4c99","","10/7/2019","1","1"
"4411","0x7ab874eeef0169ada0d225e9801a3ffffa26aac3","","10/7/2019","1","4"
"4412","0x45bc25a0830b8adf1bf2304748da2160f8868459","","10/7/2019","1","1"
"4413","0xb59ad1477882efd022d4fabac32d7d37447fe7bf","","10/7/2019","1","1"
"4414","0xae9f9247369ae75532a533b5c3ca26717577583e","","10/7/2019","1","1"
"4415","0x72110222f7d069ff375023edbae2a015dc94505a","","10/7/2019","1","1"
"4416","0xb6405ec76bd78fe9dfbd81fae822103ab9e69693","","10/7/2019","1","1"
"4417","0xa800ac3d5ec38cbf1eedb6d11903408a0d0a6bd8","","10/7/2019","1","1"
"4418","0xa19337acf073a4cd4217b31419bfbbc5609bc645","","10/7/2019","1","1"
"4419","0xf009abb0597cc105ab2cefc04871d1679a787166","","10/7/2019","1","1"
"4420","0x778d04ec165d15bcd350593af3661fb032cfabfd","","10/7/2019","1","3"
"4421","0x963a2e6628730e027e43a6b9be1d3514db3f380d","","10/7/2019","1","1"
"4422","0x63441c21cd588a0ff175aba82628df8ac03f28ba","","10/7/2019","1","11"
"4423","0xb104ec6b89c397e6aeca83a41a788efdca9c3ed0","","10/7/2019","1","1"
"4424","0x51b10fc262442b26b07b2de00ce077faf6e6ee1f","","10/7/2019","2","10"
"4425","0x4e8455a139cc6ded3019b72da359af6a16f7250d","","10/7/2019","1","5"
"4426","0x99988890f2de1d59e1eb76d2f34cde371044b8c8","","10/7/2019","2","1"
"4427","0x85f0ad9533aea4fdc870a8b93b0f7e71c018efcd","","10/7/2019","1","14"
"4428","0xfe1a397fc1d1c4ac3139aea93ea5eb7455fed42c","","10/7/2019","1","6"
"4429","0x1a39df6e931d87e0f534121ef86ff0ffd838a070","","10/7/2019","1","7"
"4430","0xd09eb9f22a9873cbfa8ed47299dcd9c2db9ec3f8","","10/7/2019","1","3"
"4431","0x89cf5bd061f3e0993bf92ce1901b1889b5e8686b","","10/7/2019","1","1"
"4432","0x01f3a7c99fb976911c808d83a7830fe81e2b86ef","","10/7/2019","1","3"
"4433","0x4cc9c92dacd2e6e3ef1956dee5aa4275aa8c9b47","","10/7/2019","1","19"
"4434","0x9b071149c201c78776fc2d0d729bf4f456a1dfbd","","10/7/2019","1","1"
"4435","0xa116ee8392a8e65747d9cff4cf90d7bdb8e84e8a","","10/7/2019","1","1"
"4436","0x63390e2c9e21daeb5ca74b0b9caf1d4fd77027df","","10/7/2019","1","1"
"4437","0xf56e68e5cc8a1139c61ef9391606c2d2486333b7","","10/7/2019","1","1"
"4438","0x601c6d9eff76ae8cd7bff5fc4900f20f6f80734f","","10/7/2019","1","7"
"4439","0x1a5b3eb121846c9505e271067f6fef7fa7ebb5f1","","10/7/2019","1","34"
"4440","0xc73add416e2119d20ce80e0904fc1877e33ef246","","10/7/2019","1","3"
"4441","0xe4e48be54a008f758904812d9238bd37d3bcec86","","10/7/2019","1","1"
"4442","0x3cc05295ee7f666aa2fdcfe552308db47b967d08","","10/7/2019","1","1"
"4443","0xfdf9888a34cd24d64569de5480eb5bafd449dee4","","10/7/2019","1","1"
"4444","0x530cf036ed4fa58f7301a9c788c9806624cefd19","","10/7/2019","1","4"
"4445","0x61060d8ba5883f047c7b0a3bf7c5e4e1a314bfc2","","10/7/2019","1","41"
"4446","0x1512a075268e33e4d68fba17336c9f1f5547d1f6","","10/7/2019","1","1"
"4447","0xb5a2c17c7fd72070fcf078bb8458f2f595441066","","10/7/2019","1","1"
"4448","0x01c7664ea0e4fa975ad3b9b97794e9b0c3901985","","10/7/2019","1","1"
"4449","0x835fb99a4c127803b0a286b3afffb18e09684266","","10/7/2019","1","1"
"4450","0xcdebcf59ee33978320ca2ebcd433ace6144c63c4","","10/7/2019","1","1"
"4451","0x34cf776c85bae073b7a7fdabd6069a4623e5dd5b","","10/7/2019","1","1"
"4452","0xcb46219ba114245c3a18761e4f7891f9c4bef8c0","","10/7/2019","1","1"
"4453","0x5ae25ec8afc816f9b5aa8cca64217761179a7393","","10/7/2019","1","28"
"4454","0xe047fdff3d2a9b3af6834aecd67b30a16d3cb14f","","10/7/2019","1","3"
"4455","0xe9006e8022dcd7e16628bbf11b62f48b10c662af","","10/7/2019","1","1"
"4456","0x269501f36f0528024804bf1e35dc7834b4ac160a","","10/7/2019","1","1"
"4457","0x39740b119bbbc0ce54d39dbeea69a2d371486a08","","10/8/2019","1","1"
"4458","0x40f9c13364ddf2f70e01545bf2e19702fcf1d33d","","10/8/2019","1","1"
"4459","0xe6056f52719cbc225d7093b50180b4eacf024909","","10/8/2019","1","12"
"4460","0xd4e045755ca37fa5449f0c2fd5fedd8a5e1289d9","","10/8/2019","1","1"
"4461","0xf0e3975a891ba985f39322c2648d9ad2b4fa8bd9","","10/8/2019","1","1"
"4462","0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb","","10/8/2019","1","11"
"4463","0xe2ca7390e76c5a992749bb622087310d2e63ca29","","10/8/2019","1","7"
"4464","0xb66c2410369130a8015916a71bcb60c99652745a","","10/8/2019","1","1"
"4465","0x624ec4a3ffa86bcef4d06706034d1fddbc9f56b4","","10/8/2019","1","16"
"4467","0xbcbd31252ec288f91e298cd812c92160e738331a","","10/8/2019","1","1"
"4468","0x4c0a466df0628fe8699051b3ac6506653191cc21","","10/8/2019","1","34"
"4469","0x34a971ca2fd6da2ce2969d716df922f17aaa1db0","","10/8/2019","3","32"
"4470","0xb7a2e455ff9fa98d809beb505c8ef92666fd65e4","","10/8/2019","1","1"
"4471","0xe96a1b303a1eb8d04fb973eb2b291b8d591c8f72","","10/8/2019","1","3"
"4472","0xbd9cdcb6688b057080b1767261c5dc17a5804e82","","10/8/2019","1","1"
"4473","0x2ad9ea1e677949a536a270cec812d6e868c88108","","10/8/2019","1","1"
"4474","0xa80ae70278136e3659d598fdcd8eac336d8c97e9","","10/8/2019","1","1"
"4475","0x82ff474ce571c1cb8ce2176cc549c5ea7d240858","","10/8/2019","1","1"
"4476","0x1a08aa7ba7dee9c1d34c781e58cf1f758e1fe162","","10/8/2019","1","1"
"4477","0xf5dbd20a5345c7eafc92038efebee3c85f6b9b68","","10/8/2019","1","14"
"4478","0xc96b7224aee5931eec046ee696e7d4b6f8532921","","10/8/2019","1","1"
"4479","0x0d8601344a881e6a11d64188399a8ac39cbc38e0","","10/8/2019","1","1"
"4480","0xd5ac2cd0c51349092b66fe44854552167328a985","","10/8/2019","1","1"
"4481","0x01bef6c8a032e66591d301463c7d9b97b9c56944","","10/8/2019","1","9"
"4482","0x352a9d61537063781d5bdab36e8dccf540d6a595","","10/8/2019","1","2"
"4483","0x258a569245c010e99cdccb64ffd451a8b8ef8dbc","","10/8/2019","1","5"
"4484","0x11b6a5fe2906f3354145613db0d99ceb51f604c9","","10/8/2019","1","26"
"4485","0xca55123aba844d347d0a18d91a958eda531447ff","","10/8/2019","1","1"
"4486","0x41aaed807d13f3781e85dab8ef32f1285d87e640","","10/8/2019","1","1"
"4487","0x31efd75bc0b5fbafc6015bd50590f4fdab6a3f22","","10/8/2019","1","4"
"4488","0x634c474a393e4498bc2f0c1dee16a50e9e0ebe2b","","10/8/2019","1","14"
"4489","0xad1ee699d6f892957d7070a6a9fb66a10eb87284","","10/8/2019","1","1"
"4490","0xf813773ebdd4759c1b780d745081f046a5b776fb","","10/8/2019","1","1"
"4491","0xc9811530985b645f6088c9647281a4d5b528cde7","","10/8/2019","1","2"
"4492","0xa22e5ad45b8ddade8a3a585cad2c8ae41a49a8ba","","10/8/2019","1","1"
"4493","0x0ab57e2507efc52c1cf65fd829f638e82287638b","","10/8/2019","1","1"
"4494","0x39245c3e56919b4d2dc78fc6dcfe3108cc605d3e","","10/8/2019","1","1"
"4495","0x75ab4a0e0f68eddd2d22f329fbd1d893d9fb0ab6","","10/8/2019","1","4"
"4496","0x61ce548bdb8b1c211f58a90fddbc9793cc40912c","","10/8/2019","1","1"
"4497","0x9018513407df018bebd06f4a6b1e03d0afd893f1","","10/8/2019","1","1"
"4498","0x4fecae2fba20badbc71006f6aa5d1645c5ce13fd","","10/8/2019","1","1"
"4499","0xfba2c2bbf977eda19ad819bb46787f4c91d1ffad","","10/8/2019","1","1"
"4500","0xf0fe6ff0c8516b26600d1c14afffa3e9abcdd0b1","","10/8/2019","1","1"
"4501","0x13b32484c4db180a695d63bdb6e29c948aa822ed","","10/8/2019","1","1"
"4502","0x0802b015613ef6701192811e595e085a9c560caf","","10/8/2019","1","6"
"4503","0x2bbd20672eae1de51fa49088b7bc1d421b7b3fec","","10/8/2019","1","1"
"4504","0xdbf156853b040431a3e5d6d0802800b29e6ebf99","","10/8/2019","1","3"
"4505","0x6f782dbf141c50e0b79b044b471fb8d76bcb7aed","","10/8/2019","1","1"
"4506","0x57ddc36edc69c5cef4fa1af395644ee5cac64768","","10/8/2019","1","1"
"4507","0xbbc118417b23c763263397ba4a06b4be0b63ec44","","10/8/2019","1","1"
"4508","0xd6f5646d9e7fbee7cc907eb8e12dafa5378431e6","","10/8/2019","1","3"
"4509","0x3e67b24b83ff770f26496a20f5de12b125b3aca4","","10/8/2019","1","1"
"4510","0x1e46937c34d2dadd569cc69816219ae7c99c8c36","","10/8/2019","1","2"
"4511","0x0cf1adbb5746d9d3f6d6c6b505e64ab1b81cae97","","10/8/2019","1","4"
"4512","0x5a3218fe0a25542cb1b3a282f144a92a65562130","","10/8/2019","1","3"
"4513","0xbb21e164d37c2d5b89c4b35bd05068d05dd1690e","","10/8/2019","1","1"
"4514","0x8668d36a6632aabcd64e58ae0033442c4e82f01a","","10/8/2019","1","1"
"4515","0x7f29129ee109a4dd8358eb723356520d4aae05d0","","10/8/2019","2","2"
"4516","0x1494cb5f7ad7b09e9daf1ffa3070e69ae936ca0e","","10/8/2019","1","1"
"4519","0x0492b9170ec01d91f3aa721ff8ada42dd33fbbb8","","10/8/2019","1","4"
"4520","0xe46abaf75cfbff815c0b7ffed6f02b0760ea27f1","","10/8/2019","1","1"
"4521","0x00d18ca9782be1caef611017c2fbc1a39779a57c","","10/8/2019","1","22"
"4522","0x237f30e7fce352466f82152ecd02eb4d78477169","","10/8/2019","1","1"
"4523","0x80c2fea3e1e63f9dfccfa70a01d849a5f7eee106","","10/8/2019","1","1"
"4524","0xbf27e319282d7bb6a6e4952bd3305af897379cf9","","10/8/2019","1","3"
"4525","0xc8ec4266cb8ed47de821e18cfb98711011a50f4d","","10/8/2019","1","1"
"4526","0xea4c2c5e3f9eb72515cc1d37d2ae5f27af9026ec","","10/8/2019","1","1"
"4527","0x20711a80c58456097fc47b096c2632aeec09999b","","10/8/2019","1","1"
"4528","0xa6dffbc492e1dccae78bf4f6f6c13b1f96469e11","","10/8/2019","1","1"
"4529","0x62174469ab600a7c3add4a2c7a7ca938a811ef46","","10/8/2019","1","1"
"4530","0xa218a8346454c982912cf6d14c714663c2d510d8","","10/8/2019","2","4"
"4531","0xe66ae42c77736c56525edc3e633ddc625fade44e","","10/8/2019","1","1"
"4532","0x5383ee551f32478e8f689a6dedb181bd2aa5d130","","10/8/2019","1","1"
"4533","0xf4e7125c5d419d99827f305cb7aa8877c46ef3ed","","10/8/2019","1","1"
"4534","0x0fb03faf4164c17abd3e447593cb80a71def946d","","10/8/2019","1","1"
"4535","0xc4c8b6b4fed25c29024813eb89520c02cff169ea","","10/8/2019","1","1"
"4536","0xb85f30b1ba4513d1260b229348955d5497ccb55e","","10/8/2019","1","1"
"4537","0x3078f22015436d621062f7cc8334774eb5685e97","","10/8/2019","1","2"
"4538","0x95157865ee514f5105e2f523a46899ba312a04b5","","10/8/2019","1","1"
"4539","0xf40e8051c13648b16cb44e82f60e6bcae4758862","","10/8/2019","1","1"
"4540","0xe35b827177398d8d2fba304d9cf53bc8fc1573b7","","10/8/2019","2","2"
"4541","0xfe2321d7dfa492dfc39330e8b85e7c49161e7f98","","10/8/2019","1","1"
"4542","0x28be3b6d969239cdf3a81030fdbb67a1712cf8a5","","10/8/2019","1","1"
"4543","0x023ae80005609524087dbdafdfc85b2fccdbb508","","10/8/2019","1","1"
"4544","0x21b2ba89e5aa1560178c29541afe3ef792c5fe24","","10/9/2019","2","3"
"4545","0xb46ac18f8fc29c552450e1ba67272e8dfc828fd1","","10/9/2019","1","2"
"4546","0x84e94f8032b3f9fec34ee05f192ad57003337988","","10/9/2019","1","3"
"4557","0x702fd1848ba23b27b2fc84b6ed9d0c2207c5459a","","10/9/2019","1","1"
"4577","0xba8ec1f5ee094912266fbcca6331dff6f1a719f1","","10/9/2019","1","1"
"4578","0x55e2780588aa5000f464f700d2676fd0a22ee160","","10/9/2019","2","3"
"4579","0x22bfafe38379dc38f96b4acd1a581c1b1747b4f7","","10/9/2019","1","3"
"4581","0xfc27bf5bdc304ea27e74fd3f514e5400f0a9e76d","","10/9/2019","1","2"
"4582","0xd097390b16ae3e15ee73322fd8c116ae0ffcc8de","","10/9/2019","2","1"
"4584","0xcd7a2ca833fa20edb5f957ff3ef683b18e147cd5","","10/9/2019","1","1"
"4585","0x6de0d1ea00911a0f4b54e938d1c65b210dc22993","","10/9/2019","1","1"
"4586","0x1d64f7d5b4372cb82eb5bfcda707daff6580bc2a","","10/9/2019","1","1"
"4587","0xc1f81d02a1380f1467799831477d768a873f4438","","10/9/2019","1","1"
"4589","0xe69f609c75f8640fa034166c63929f2875c01343","","10/9/2019","1","1"
"4590","0x6bd89d9ebbbb9454da984b999e9bb679cfcb7830","","10/9/2019","1","1"
"4591","0x88f4a2cf89c353af174d3a9e02da7acbbbf436a4","","10/9/2019","1","10"
"4593","0x664bd30e401b8b4bba5696a507d72d9325df2164","","10/9/2019","1","1"
"4594","0x8719e23085f1294145b19cacf328f245b1e7d127","","10/9/2019","1","1"
"4595","0xeaadcf8a431e48ebd73ce81e240b2c13c690b601","","10/9/2019","1","11"
"4596","0xc1603fa2728cab1f9fa56ab95f72853daaa22dbc","","10/9/2019","1","1"
"4597","0xeee61d4100c2a8fe0c3b3e9e9dd6b8afd2f2d40d","","10/9/2019","1","2"
"4598","0xa30b92e81f060bfe6b19b34301ffd7ad55a8fac7","","10/9/2019","1","1"
"4599","0x59705b866823200b69a7d1e2790afaa15cc6f813","","10/9/2019","2","2"
"4600","0xb522bd8a501dfa970c40b57eb76c76256d55758d","","10/9/2019","1","1"
"4601","0xdef8c54e65ef664b3e2cdd0dda02a3084a1969e1","","10/9/2019","2","1"
"4602","0x9181960c1d74ebf698edeafc3b0ed7f3c2cf1512","","10/9/2019","1","1"
"4603","0x54c3da77658e3b03750f4b953d854159bcd2a944","","10/9/2019","1","1"
"4604","0x77aa4bf0df4b6729730ea08c78a624673ce63dee","","10/9/2019","1","2"
"4605","0xbbd1aac48c81e982386eb500eeb44f15b51910f0","","10/9/2019","1","1"
"4607","0x144a7025facb00da2e82287b6760614bea8900f0","","10/10/2019","1","1"
"4608","0x4ce455025b47320f3d3e23b50d2ec4b889ae89f2","","10/10/2019","1","1"
"4609","0x1f01a526ab810729f6d4ea3dd17e00f105d16fc9","","10/10/2019","1","1"
"4610","0x2dabb24e53b5d14980cb9df20d05bcfd3a9f4b0f","","10/10/2019","1","1"
"4611","0x26e8d7342cea0b6efee8b3ed3119c584d0d12aab","","10/10/2019","1","3"
"4612","0x98d562c7a4781e3e6c0d16f67469b0a3b0cb25c7","","10/10/2019","1","26"
