"ID","Collection","ENS","Minting Date","Tx Count","Power"
"3274","0xf6e85fc44348c9842c3bfbb89467c77ba2df6bb8","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3275","0x1a8264f13394dfff1d4ebe5f0e0bf699db0b72e6","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3276","0x893d9b8e632c5179e9d0929d5611cd213f9f6479","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3277","0x8307308804ee909781925e21b08c1dc93ee20f6f","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3278","0x326f6bc94b313715a0f8c10354b4461543ac0bd5","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3279","0x194ad6c88ad8cc3a240ef71e71d49903c518f3f6","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3280","0x502da07d189bfa12e0ca97e59402bd2cc516855c","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3281","0xab5c7734299ad6b43e7968f1ed13f1bf54e217a3","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3282","0x1f597a5188b7201f671d1eb01b561013fe40251a","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3283","0xc07bd6497064e79d0ca519807ee7d42fb7baf86b","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3284","0x1187fb926ef8e23ceb8f9809becc947a1e6e4788","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3285","0x5a7cca189b8095bc4762d24f3a33a36e78b08e24","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3286","0x751090efe1e21bbca5aaea044902257916492675","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3287","0x04047d420209f3543d1d9af8afae2e96c4238132","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3288","0x7037bf44e8006933f60df516da8742e689e01088","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3289","0x7265f71003d81b15febd972b786b5dab57cb4034","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3290","0x471e69050c95aa216b3ee6bcddca016ca75a512d","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3291","0x2f896c36a36123fbf9ba7ebef0caa1ac9aa1a65d","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3292","0x56cda1a3b46d2483bd70d0ae694a94b51fc659e9","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3293","0x1b2dd4487da3b9d89b477720c5e98d89d3a9e27e","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3294","0xff21cabaae3456b254f323d7023ea524c87ddfb9","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3295","0x27217cf3fafd4803c2abe24f495e88682baf00fe","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3296","0xd0d7059f628b41033d63321781f06d7f9eac8d7e","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3297","0x2b6010ae4e1cdb1630841ff42a1235eeeb0d8a4c","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3298","0xa8f641058c888ec6c9f17e1a41adaa4277d3d7ce","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3299","0xc4d8056b6b66f1fb5d65d76b46fac02be4a5a71c","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3300","0x0431da981dfd59cfce4b45fde1e6c133c7206bae","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
"3301","0x13ae957a1fa556e9bc44c8fa88792e2dc228439c","","Thu 09 Mar 2023 18:54:35 GMT","1","1"
