"ID","Collection","ENS","Minting Date","Tx Count","Power"
"875","0xa574c53d63550e535c8b78f0e2a33bbe3c56ef2b","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"877","0xb93f14636678d680dcbbed20c77f2b6220b52c39","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"878","0x3d947b7904a0fe90ad9991dfe456e2e1f91062bb","baconstrip.eth","Thu 09 Mar 2023 18:54:40 GMT","3","13"
"879","0x3a9bca3065b263046cef072210cdb5845b05f1a3","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"880","0x436266c46e2c2e7c8546573d72d51b96652ad76d","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"881","0x8cd670a71ba1a5f44edf1b728fa0d0cab67f94af","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"882","0x8b578b413186cd75590372acacb6fac64e9ead12","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"883","0xe3ae0df65fea636eee1f5f29248fed052bef2bb2","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"884","0xb518f4bd9f7175bc16af9e26a83a6770e59dbe2d","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"885","0x60d3aa7b41c1daf5e9e0dccd1b25ae11cb833b28","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"886","0x5c8ab7aa7b133408fae41b01a1faab88a98ca441","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"888","0x1092361f4eafdc6e4555ee761e87ef9c67b9e42f","","Thu 09 Mar 2023 18:54:40 GMT","1","9"
"889","0x90ab80ade13274ad6f503b0eb7f16e6a055773d3","","Thu 09 Mar 2023 18:54:40 GMT","2","2"
"890","0x195bf26a67bbda2694c5d2e4b4d21701f63977cf","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"891","0xc82a6220398714f74e2d929309f4c5b1d4f7b0f6","atoulme.eth","Thu 09 Mar 2023 18:54:40 GMT","1","7"
"892","0x0cf665e5a2fc98044e5ebf8e3acc549587231f9e","rafso.eth","Thu 09 Mar 2023 18:54:40 GMT","1","13"
"893","0x41c76b191edff7657f84efd6eb20def94e28d106","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"894","0x238751d1af7ceb2c840075908221434a882a9807","","Thu 09 Mar 2023 18:54:40 GMT","1","3"
"895","0xb21c33de1fab3fa15499c62b59fe0cc3250020d1","proto.eth","Thu 09 Mar 2023 18:54:40 GMT","2","109"
"896","0xb85fffe1b51d4bde1981d4629cbdc09c9be3b101","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"897","0xe2bbdc5a00a807492c18a8f07824cef3cfd0d121","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"899","0xbfb2ef75397d8608b71c6c5bb9aaecb592db97eb","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"900","0x4b7ded1d739a7617b71bc9d03585f4195811b6d7","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"901","0xb6f3b1524940213f2223740cb09a574a554c26cd","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"902","0x3564e17d5f6b7c9a3c6bd6248bf7b3eeb4927e50","zemrose.eth","Thu 09 Mar 2023 18:54:40 GMT","1","8"
"903","0x8c9a3f3d4b250b9570640a0d192ca87302cbd511","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"904","0x9377878bd2bc73ff6d95c7107b79ab693f869953","","Thu 09 Mar 2023 18:54:40 GMT","1","29"
"905","0x18edaec676341d63d7087d0d999cf1f1a56d565a","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"906","0xe0a817aa8be05b756b5d9743b4365b78875e034a","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"907","0xe1d5acd70017147cee832f027807d0b830b1fdb3","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"908","0x7d21e700a8e5f8afafd482a065b7cc7ca5e0271b","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
